Malicious,Package Repository,Package Name,Number of Words in source code,Number of lines in source code,plus ratio mean,plus ratio max,plus ratio std,plus ratio q3,eq ratio mean,eq ratio max,eq ratio std,eq ratio q3,bracket ratio mean,bracket ratio max,bracket ratio std,bracket ratio q3,Number of base64 chunks in source code,Number of IP adress in source code,Number of sospicious token in source code,Number of Words in metadata,Number of lines in metadata,Number of base64 chunks in metadata,Number of IP adress in metadata,Number of sospicious token in metadata,.bat,.bz2,.c,.cert,.conf,.cpp,.crt,.css,.csv,.deb,.erb,.gemspec,.gif,.gz,.h,.html,.ico,.ini,.jar,.java,.jpg,.js,.json,.key,.m4v,.markdown,.md,.pdf,.pem,.png,.ps,.py,.rb,.rpm,.rst,.sh,.svg,.toml,.ttf,.txt,.xml,.yaml,.yml,.eot,.exe,.jpeg,.properties,.sql,.swf,.tar,.woff,.woff2,.aac,.bmp,.cfg,.dcm,.dll,.doc,.flac,.flv,.ipynb,.m4a,.mid,.mkv,.mp3,.mp4,.mpg,.ogg,.otf,.pickle,.pkl,.psd,.pxd,.pxi,.pyc,.pyx,.r,.rtf,.so,.sqlite,.tif,.tp,.wav,.webp,.whl,.xcf,.xz,.zip,.mov,.wasm,.webm,presence of installation script,shannon mean ID source code,shannon std ID source code,shannon max ID source code,shannon q3 ID source code,shannon mean string source code,shannon std string source code,shannon max string source code,shannon q3 string source code,homogeneous identifiers in source code,homogeneous strings in source code,heteregeneous identifiers in source code,heterogeneous strings in source code,URLs in source code,shannon mean ID metadata,shannon std ID metadata,shannon max ID metadata,shannon q3 ID metadata,shannon mean string metadata,shannon std string metadata,shannon max string metadata,shannon q3 string metadata,homogeneous identifiers in metadata,homogeneous strings in metadata,heterogeneous strings in metadata,URLs in metadata,heteregeneous identifiers in metadata,contacted_external_domain,sensitive_file_read,dns_query_to_external,http_method,domain_is_known_malicious,honeytoken_triggered,spawned_shell,has_persistence_phase,contacted_country,http_exfil_attempt,falco_privilege_escalation,falco_write_binary_dir,falco_ptrace_detected,falco_package_install_runtime,yara_credential_theft_indicators,yara_exfiltration_indicators,yara_shell_execution_indicators,yara_command_execution_indicators,yara_obfuscation_indicators,yara_persistence_indicators,yara_install_hook_indicators,yara_suspicious_imports_indicators,semgrep_has_exec_call,semgrep_has_subprocess,semgrep_has_network_request,semgrep_has_secret_access
1,NPM,sync-config-manager-2.0.1,123,25,0.0021344717182497333,0.0021344717182497333,0.0,0.0021344717182497333,0.007470651013874066,0.007470651013874066,0.0,0.007470651013874066,0.0,0.0,0.0,0.0,0,0,4,21,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.04433753405454233,0.10594826044146109,0.32501121082417705,0.0,0.19830984457061793,0.21813423329516357,0.6403360647604435,0.3820570272770137,45,15,0,4,2,0.0,0.0,-0.0,-0.0,0.20471151001544657,0.20799017841272113,0.5744174271404584,0.3387106419146823,6,5,1,0,0,subcli.vexo3nar.surf,True,subcli.vexo3nar.surf,none,False,False,False,False,none,False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,True,True
1,NPM,sync-config-manager-2.0.1,123,25,0.0021344717182497333,0.0021344717182497333,0.0,0.0021344717182497333,0.007470651013874066,0.007470651013874066,0.0,0.007470651013874066,0.0,0.0,0.0,0.0,0,0,4,21,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.04433753405454233,0.10594826044146109,0.32501121082417705,0.0,0.19830984457061793,0.21813423329516363,0.6403360647604435,0.3820570272770137,45,15,0,4,2,0.0,0.0,-0.0,-0.0,0.20471151001544657,0.20799017841272113,0.5744174271404584,0.3387106419146823,6,5,1,0,0,subcli.vexo3nar.surf,True,subcli.vexo3nar.surf,none,False,False,False,False,none,False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,True,True
1,NPM,sync-config-manager-2.0.1,123,25,0.0021344717182497333,0.0021344717182497333,0.0,0.0021344717182497333,0.007470651013874066,0.007470651013874066,0.0,0.007470651013874066,0.0,0.0,0.0,0.0,0,0,4,21,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.04433753405454233,0.10594826044146109,0.32501121082417705,0.0,0.19830984457061793,0.21813423329516365,0.6403360647604435,0.3820570272770137,45,15,0,4,2,0.0,0.0,-0.0,-0.0,0.20471151001544657,0.20799017841272113,0.5744174271404584,0.3387106419146823,6,5,1,0,0,subcli.vexo3nar.surf,True,subcli.vexo3nar.surf,none,False,False,False,False,none,False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,True,True
1,NPM,sync-config-manager-2.0.1,123,25,0.0021344717182497333,0.0021344717182497333,0.0,0.0021344717182497333,0.007470651013874066,0.007470651013874066,0.0,0.007470651013874066,0.0,0.0,0.0,0.0,0,0,4,21,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.04433753405454233,0.10594826044146109,0.32501121082417705,0.0,0.19830984457061793,0.2181342332951636,0.6403360647604435,0.3820570272770137,45,15,0,4,2,0.0,0.0,-0.0,-0.0,0.20471151001544657,0.20799017841272113,0.5744174271404584,0.3387106419146823,6,5,1,0,0,subcli.vexo3nar.surf,True,subcli.vexo3nar.surf,none,False,False,False,False,none,False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,True,True
1,NPM,sync-config-manager-2.0.1,123,25,0.0021344717182497333,0.0021344717182497333,0.0,0.0021344717182497333,0.007470651013874066,0.007470651013874066,0.0,0.007470651013874066,0.0,0.0,0.0,0.0,0,0,4,21,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.04433753405454233,0.10594826044146109,0.32501121082417705,0.0,0.19830984457061793,0.21813423329516363,0.6403360647604435,0.3820570272770137,45,15,0,4,2,0.0,0.0,-0.0,-0.0,0.20471151001544657,0.20799017841272113,0.5744174271404584,0.3387106419146823,6,5,1,0,0,subcli.vexo3nar.surf,True,subcli.vexo3nar.surf,none,False,False,False,False,none,False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,True,True
1,NPM,sync-config-manager-2.0.1,123,25,0.0021344717182497333,0.0021344717182497333,0.0,0.0021344717182497333,0.007470651013874066,0.007470651013874066,0.0,0.007470651013874066,0.0,0.0,0.0,0.0,0,0,4,21,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.04433753405454233,0.10594826044146109,0.32501121082417705,0.0,0.19830984457061793,0.21813423329516357,0.6403360647604435,0.3820570272770137,45,15,0,4,2,0.0,0.0,-0.0,-0.0,0.20471151001544657,0.20799017841272113,0.5744174271404584,0.3387106419146823,6,5,1,0,0,subcli.vexo3nar.surf,True,subcli.vexo3nar.surf,none,False,False,False,False,none,False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,True,True
1,NPM,falco-trigger-test-1.0.0,189,41,0.0,0.0,0.0,0.0,0.0014316392269148174,0.0014316392269148174,0.0,0.0014316392269148174,0.0007158196134574087,0.0007158196134574087,0.0,0.0007158196134574087,3,0,5,29,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.07056767076096253,0.12317448734903123,0.32501121082417705,0.06290729184695572,0.21812968589534293,0.1905294237694279,0.5,0.38210225325431013,24,11,0,0,0,0.0,0.0,-0.0,-0.0,0.15736501485351875,0.19338665499637261,0.5783898247235197,0.2717822215997982,7,10,1,0,0,none,False,none,none,False,False,False,False,none,False,False,False,False,False,True,False,True,True,False,False,False,False,False,True,False,False
1,NPM,falco-trigger-test-1.0.0,189,41,0.0,0.0,0.0,0.0,0.0014316392269148174,0.0014316392269148174,0.0,0.0014316392269148174,0.0007158196134574087,0.0007158196134574087,0.0,0.0007158196134574087,3,0,5,29,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.07056767076096253,0.12317448734903123,0.32501121082417705,0.06290729184695572,0.21812968589534293,0.19052942376942794,0.5,0.38210225325431013,24,11,0,0,0,0.0,0.0,-0.0,-0.0,0.15736501485351875,0.19338665499637264,0.5783898247235197,0.2717822215997982,7,10,1,0,0,none,False,none,none,False,False,False,False,none,False,False,False,False,False,True,False,True,True,False,False,False,False,False,True,False,False
1,NPM,falco-hard-trigger-1.0.0,341,82,0.0002941176470588235,0.0002941176470588235,0.0,0.0002941176470588235,0.0008823529411764706,0.0008823529411764706,0.0,0.0008823529411764706,0.0,0.0,0.0,0.0,0,0,16,29,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.019394966111888276,0.0690750099010435,0.2717822215997982,0.0,0.2407929955935069,0.23628694845270926,0.8063251165211331,0.4315602842833155,38,69,0,12,0,0.0,0.0,-0.0,0.0,0.15536845138429692,0.17506487680809305,0.4854752972273343,0.27751848743812546,8,8,1,0,0,none,False,none,none,False,False,False,False,none,False,False,False,False,False,True,False,True,True,False,False,False,True,False,True,False,False
1,NPM,falco-hard-trigger-1.0.0,341,82,0.0002941176470588235,0.0002941176470588235,0.0,0.0002941176470588235,0.0008823529411764706,0.0008823529411764706,0.0,0.0008823529411764706,0.0,0.0,0.0,0.0,0,0,16,29,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.019394966111888276,0.0690750099010435,0.2717822215997982,0.0,0.2407929955935069,0.23628694845270926,0.8063251165211331,0.4315602842833155,38,69,0,12,0,0.0,0.0,-0.0,0.0,0.15536845138429692,0.17506487680809305,0.4854752972273343,0.27751848743812546,8,8,1,0,0,none,False,none,none,False,False,False,False,none,False,False,False,False,False,True,False,True,True,False,False,False,True,False,True,False,False
1,NPM,falco-hard-trigger-1.0.0,341,82,0.0002941176470588235,0.0002941176470588235,0.0,0.0002941176470588235,0.0008823529411764706,0.0008823529411764706,0.0,0.0008823529411764706,0.0,0.0,0.0,0.0,0,0,16,29,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.019394966111888276,0.0690750099010435,0.2717822215997982,0.0,0.2407929955935069,0.23628694845270923,0.8063251165211331,0.4315602842833155,38,69,0,12,0,0.0,0.0,-0.0,0.0,0.15536845138429692,0.17506487680809305,0.4854752972273343,0.27751848743812546,8,8,1,0,0,none,False,none,none,False,False,False,False,none,False,False,False,False,False,True,False,True,True,False,False,False,True,False,True,False,False
1,NPM,falco-hard-trigger-1.0.0,341,82,0.0002941176470588235,0.0002941176470588235,0.0,0.0002941176470588235,0.0008823529411764706,0.0008823529411764706,0.0,0.0008823529411764706,0.0,0.0,0.0,0.0,0,0,16,29,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.019394966111888276,0.0690750099010435,0.2717822215997982,0.0,0.2407929955935069,0.23628694845270926,0.8063251165211331,0.4315602842833155,38,69,0,12,0,0.0,0.0,-0.0,0.0,0.15536845138429692,0.17506487680809305,0.4854752972273343,0.27751848743812546,8,8,1,0,0,none,False,none,none,False,False,False,False,none,False,False,False,False,False,True,False,True,True,False,False,False,True,False,True,False,False
